--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:46:46,089 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 19:01:14,365 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:01:29,239 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3093 messages.
2025-07-31 19:01:29,240 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:01:37,967 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3318 messages.
2025-07-31 19:01:37,967 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:01:52,148 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 19:02:03,934 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3539 messages.
2025-07-31 19:02:03,934 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 19:02:05,950 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 525 messages.
2025-07-31 19:02:05,950 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 19:02:05,950 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3270 messages.
2025-07-31 19:02:05,950 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 19:02:15,159 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3260 messages.
2025-07-31 19:02:15,159 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 19:02:18,952 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3592 messages.
2025-07-31 19:02:18,953 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 19:02:20,081 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 11.0
2025-07-31 19:02:30,836 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3357 messages.
2025-07-31 19:02:30,836 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 19:02:57,620 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3513 messages.
2025-07-31 19:02:57,620 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 9.0
2025-07-31 19:03:01,863 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3210 messages.
2025-07-31 19:03:01,863 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 8.0
2025-07-31 19:03:01,863 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3191 messages.
2025-07-31 19:03:01,863 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 7.0
2025-07-31 19:03:03,189 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 8.0
2025-07-31 19:03:03,190 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 19:03:03,190 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 19:03:03,190 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 19:03:07,861 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3246 messages.
2025-07-31 19:03:07,862 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 10.0
2025-07-31 19:03:08,529 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 11.0
2025-07-31 19:03:08,530 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 19:03:08,530 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 19:04:08,204 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 19:04:10,561 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 19:04:10,563 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 19:04:10,564 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 19:04:51,370 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 19:07:55,973 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:07:55,973 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:08:35,950 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3124 messages.
2025-07-31 19:08:35,950 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:09:53,490 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3448 messages.
2025-07-31 19:09:53,490 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 19:10:10,248 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:10:10,250 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 19:10:50,046 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 19:10:50,046 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 19:11:59,447 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3467 messages.
2025-07-31 19:11:59,447 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 19:12:01,518 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3479 messages.
2025-07-31 19:12:01,518 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 19:12:46,704 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:12:48,088 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:12:48,090 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 19:13:38,649 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3136 messages.
2025-07-31 19:13:38,649 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:13:39,737 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3172 messages.
2025-07-31 19:13:39,738 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:13:42,626 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:13:58,723 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3287 messages.
2025-07-31 19:13:58,723 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:13:58,723 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3257 messages.
2025-07-31 19:13:58,723 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:14:03,413 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:14:03,972 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 19:14:03,972 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 19:14:03,973 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 19:14:03,973 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 19:14:10,775 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3001 messages.
2025-07-31 19:14:10,776 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 19:14:19,613 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3351 messages.
2025-07-31 19:14:19,613 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 19:14:30,211 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3082 messages.
2025-07-31 19:14:30,211 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:14:33,460 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3417 messages.
2025-07-31 19:14:33,460 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:14:35,526 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 19:14:54,835 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 19:14:54,836 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 19:14:54,837 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 19:14:54,837 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 19:15:03,599 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3559 messages.
2025-07-31 19:15:03,599 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 19:15:36,633 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 1436 messages.
2025-07-31 19:15:36,634 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 19:15:36,634 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3180 messages.
2025-07-31 19:15:36,634 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 19:15:36,634 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 1447 messages.
2025-07-31 19:15:36,634 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 19:16:07,067 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3579 messages.
2025-07-31 19:16:07,067 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:16:09,692 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 19:16:09,692 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 19:16:46,310 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 19:16:46,311 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:16:46,312 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:18:58,497 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3304 messages.
2025-07-31 19:18:58,497 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 19:19:27,666 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3474 messages.
2025-07-31 19:19:27,667 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 19:19:30,676 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 21.0
2025-07-31 19:19:30,677 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 19:20:43,536 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3161 messages.
2025-07-31 19:20:43,536 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 19:21:04,333 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3263 messages.
2025-07-31 19:21:04,334 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 19:22:04,287 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:22:04,287 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:22:04,288 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 19:23:32,489 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3224 messages.
2025-07-31 19:23:32,489 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 19:23:50,552 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 23.0
2025-07-31 19:23:50,553 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 19:24:12,979 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3040 messages.
2025-07-31 19:24:12,979 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 19:24:12,979 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3026 messages.
2025-07-31 19:24:12,979 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 19:24:14,380 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3041 messages.
2025-07-31 19:24:14,380 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 19:24:27,633 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3232 messages.
2025-07-31 19:24:27,633 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 19:24:38,355 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3595 messages.
2025-07-31 19:24:38,355 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 19:25:05,450 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3021 messages.
2025-07-31 19:25:05,451 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 19:25:14,210 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3362 messages.
2025-07-31 19:25:14,211 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:25:31,014 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3159 messages.
2025-07-31 19:25:31,015 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:25:35,870 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 19:25:35,872 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:25:42,412 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3333 messages.
2025-07-31 19:25:42,412 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:25:51,639 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3242 messages.
2025-07-31 19:25:51,639 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:25:54,334 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3558 messages.
2025-07-31 19:25:54,335 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 19:26:07,531 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3318 messages.
2025-07-31 19:26:07,531 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 19:26:12,623 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 19:26:27,651 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:26:27,652 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:26:34,339 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3117 messages.
2025-07-31 19:26:34,339 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:27:08,907 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3108 messages.
2025-07-31 19:27:08,907 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 19:27:36,744 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 19:27:36,748 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:27:36,748 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:27:42,976 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3288 messages.
2025-07-31 19:27:42,976 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:28:04,753 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3559 messages.
2025-07-31 19:28:04,753 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:28:07,993 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:28:07,994 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:28:31,772 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3524 messages.
2025-07-31 19:28:31,772 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:30:04,016 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3150 messages.
2025-07-31 19:30:04,017 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 19:30:52,972 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3422 messages.
2025-07-31 19:30:52,973 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 19:31:31,449 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 19:31:31,450 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:31:31,450 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 19:31:45,219 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 19:31:45,220 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 19:32:24,065 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3081 messages.
2025-07-31 19:32:24,066 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 19:32:24,066 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3117 messages.
2025-07-31 19:32:24,066 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 19:33:41,856 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 2256 messages.
2025-07-31 19:33:41,856 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:33:41,856 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 19:34:01,404 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:34:01,404 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 19:34:57,966 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3312 messages.
2025-07-31 19:34:57,966 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 19:35:41,921 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3528 messages.
2025-07-31 19:35:41,922 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 19:35:46,437 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3036 messages.
2025-07-31 19:35:46,437 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 19:35:50,181 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 19:35:50,181 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 19:36:04,595 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:36:04,596 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 19:36:04,596 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 19:36:24,875 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3242 messages.
2025-07-31 19:36:24,875 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 19.0
2025-07-31 19:37:01,494 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 19:37:01,495 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 21.0
2025-07-31 19:37:46,635 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3021 messages.
2025-07-31 19:37:46,635 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 19:37:48,421 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3362 messages.
2025-07-31 19:37:48,421 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 19:37:48,421 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3396 messages.
2025-07-31 19:37:48,421 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 19:38:00,549 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 19:38:00,549 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 19:38:00,550 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 19:38:03,641 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:38:03,641 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 19:38:11,793 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 19:38:11,794 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 19:38:11,795 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 26.0
2025-07-31 19:38:35,266 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3270 messages.
2025-07-31 19:38:35,266 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 19:38:57,084 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 26.0
2025-07-31 19:38:57,085 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 27.0
2025-07-31 19:39:19,538 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3355 messages.
2025-07-31 19:39:19,538 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 19:39:20,882 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3517 messages.
2025-07-31 19:39:20,882 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 19:39:36,752 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3427 messages.
2025-07-31 19:39:36,752 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 24.0
2025-07-31 19:40:03,395 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 19:42:48,329 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3316 messages.
2025-07-31 19:42:48,329 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 24.0
2025-07-31 19:42:59,892 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3410 messages.
