--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,832 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 15:40:15,676 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3140 messages.
2025-07-31 15:40:15,676 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:40:16,844 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3458 messages.
2025-07-31 15:40:16,844 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:40:24,653 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:40:24,654 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 15:40:24,654 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 15:40:28,116 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 15:40:28,119 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 15:40:28,121 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 15:41:38,941 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3539 messages.
2025-07-31 15:41:38,942 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 20.0
2025-07-31 15:42:29,254 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3119 messages.
2025-07-31 15:42:29,255 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 15:42:46,913 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3152 messages.
2025-07-31 15:42:46,913 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 15:42:46,913 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3125 messages.
2025-07-31 15:42:46,914 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 15:42:52,459 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3162 messages.
2025-07-31 15:42:52,460 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:42:52,794 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3185 messages.
2025-07-31 15:42:52,795 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:44:17,263 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 15:44:17,264 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 15:46:27,386 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3350 messages.
2025-07-31 15:46:27,386 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 15:47:00,635 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3489 messages.
2025-07-31 15:47:00,635 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 15:47:00,635 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3513 messages.
2025-07-31 15:47:00,635 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 15:47:26,337 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 15:47:26,337 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 15:47:26,338 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:48:24,826 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3250 messages.
2025-07-31 15:48:24,827 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 15:49:14,121 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 15:49:27,945 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 15:49:27,948 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 15:49:27,948 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 15:50:32,243 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3008 messages.
2025-07-31 15:50:32,243 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 15:50:51,162 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3107 messages.
2025-07-31 15:50:51,163 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 15:50:51,163 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3115 messages.
2025-07-31 15:50:51,163 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 15:50:54,612 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 1994 messages.
2025-07-31 15:50:54,612 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 15:50:54,612 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3260 messages.
2025-07-31 15:50:54,613 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 15:50:54,678 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3289 messages.
2025-07-31 15:50:54,679 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 15:51:04,044 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3213 messages.
2025-07-31 15:51:04,044 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 11.0
2025-07-31 15:51:23,140 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3279 messages.
2025-07-31 15:51:23,140 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 10.0
2025-07-31 15:51:51,270 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3541 messages.
2025-07-31 15:51:51,271 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 9.0
2025-07-31 15:51:52,814 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3389 messages.
2025-07-31 15:51:52,814 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 8.0
2025-07-31 15:51:53,594 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3564 messages.
2025-07-31 15:51:53,594 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 7.0
2025-07-31 15:52:02,172 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 8.0
2025-07-31 15:52:02,174 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 15:52:02,174 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 10.0
2025-07-31 15:52:21,030 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 15:52:21,031 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 12.0
2025-07-31 15:52:21,031 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 15:52:21,032 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream opened. Active streams: 14.0
2025-07-31 15:54:11,764 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 15:54:11,765 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:54:11,766 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 15:55:47,346 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3461 messages.
2025-07-31 15:55:47,347 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 15:55:51,663 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 15:55:51,663 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 15:55:51,663 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 15:58:21,783 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3290 messages.
2025-07-31 15:58:21,783 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 15:58:32,007 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3312 messages.
2025-07-31 15:58:32,007 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 15:58:32,007 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3348 messages.
2025-07-31 15:58:32,008 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 15:59:36,316 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3029 messages.
2025-07-31 15:59:36,317 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 16:00:05,094 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3195 messages.
2025-07-31 16:00:05,094 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 16:00:53,668 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3442 messages.
2025-07-31 16:00:53,669 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 16:01:28,381 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 16:01:28,382 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 16:02:31,405 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3138 messages.
2025-07-31 16:02:31,406 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 16:02:37,651 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3167 messages.
2025-07-31 16:02:37,651 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 16:03:13,029 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3234 messages.
2025-07-31 16:03:13,029 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 16:03:14,880 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 16:03:14,881 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 16:03:19,329 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 16:03:19,330 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 16:03:19,331 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 16:03:26,467 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 16:03:26,468 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 16:03:34,646 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3476 messages.
2025-07-31 16:03:34,646 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 16:03:37,476 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3388 messages.
2025-07-31 16:03:37,476 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 16:04:12,451 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 16:04:16,921 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3590 messages.
2025-07-31 16:04:16,921 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 16:04:16,922 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3541 messages.
2025-07-31 16:04:16,922 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 16:04:50,454 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3231 messages.
2025-07-31 16:04:50,455 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 16:04:50,727 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3180 messages.
2025-07-31 16:04:50,727 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 16:05:07,919 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 16:05:10,229 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3289 messages.
2025-07-31 16:05:10,229 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 16:06:48,872 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3286 messages.
2025-07-31 16:06:48,872 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 13.0
2025-07-31 16:06:52,506 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3313 messages.
2025-07-31 16:06:52,506 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 12.0
2025-07-31 16:07:26,626 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3465 messages.
2025-07-31 16:07:26,627 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 16:07:50,456 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 16:07:50,459 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 16:07:50,460 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 16:10:46,342 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 16:10:46,343 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 16:10:58,367 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 16:10:58,369 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 16:11:03,452 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 16:11:03,453 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 20.0
2025-07-31 16:11:31,456 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3028 messages.
2025-07-31 16:11:31,456 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 16:11:43,889 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3107 messages.
2025-07-31 16:11:43,889 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 16:12:36,102 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 19.0
2025-07-31 16:12:36,104 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 20.0
2025-07-31 16:13:07,101 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 21.0
2025-07-31 16:13:39,675 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3067 messages.
2025-07-31 16:13:39,675 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 20.0
2025-07-31 16:13:52,333 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3155 messages.
2025-07-31 16:13:52,334 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 16:14:45,982 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3395 messages.
2025-07-31 16:14:45,983 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 16:15:01,047 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3514 messages.
2025-07-31 16:15:01,047 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 16:15:02,586 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3510 messages.
2025-07-31 16:15:02,586 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 16:15:07,901 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3542 messages.
